1289,"['use', 'product', 'everi', 'third', 'day', 'love', 'love', 'love', 'conditioner', 'definit', 'favorit', 'product', 'line', 'glide', 'smoothli', 'strand', 'rins', 'leav', 'super', 'soft', 'hair', 'without', 'weird', 'slick', 'feel', 'condition', 'have', 'hot', 'blowdfi', 'like', 'dream', 'would', 'recommend', 'condition', 'everyon', 'ask', 'far', 'receiv', 'product', 'free', 'test', 'purpos', 'influenster', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
1290,"['receiv', 'shampoo', 'part', 'complimentari', '3piec', 'extraordinari', 'clay', 'pack', 'influenster', 'use', 'clay', 'mask', 'root', 'shampoo', 'twice', 'end', 'hair', 'definit', 'felt', 'dri', 'brittle', 'howev', 'soon', 'put', 'condition', 'on', 'everyth', 'changed', 'end', 'hair', 'felt', 'soft', 'nourished', 'left', 'minute', 'rins', 'let', 'air', 'dry', 'hair', 'littl', 'fluffi', 'beauti', 'soft', 'weightless', 'definit', 'keep', 'use', 'see', 'balanc', 'air', 'like', 'promise', 'review', 'collect', 'part', 'promotion']"
1291,"['use', 'three', 'part', 'system', 'tajingbth', 'hour', 'challeng', 'end', 'condition', 'hair', 'smell', 'great', 'feel', 'great', 'too', 'go', 'three', 'day', 'without', 'wash', 'hair', 'make', 'life', 'touch', 'easier', 'tri', 'keep', 'newborn', 'kid', 'sent', 'product', 'complet', 'free', 'test', 'purpose', 'thought', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
1292,"['use', 'product', 'follow', 'use', 'mask', 'shampoo', 'product', 'smell', 'great', 'hair', 'silki', 'smooth', 'blow', 'drying', 'sign', 'oili', 'scalp', 'kind', 'product', 'build', 'up', 'product', 'great', 'use', 'unison', 'mask', 'shampoo', 'also', 'effici', 'use', 'own', 'would', 'recommend', 'product', 'anyon', 'suffer', 'oil', 'product', 'build', 'up', 'reciev', 'free', 'test', 'purpos', 'review', 'collect', 'part', 'promotion']"
1293,"['receiv', 'loral', 'extraordinari', 'clay', 'hair', 'care', 'collect', 'influenst', 'free', 'absolut', 'love', 'it', 'condition', 'great', 'scent', 'hair', 'felt', 'clear', 'clean', 'iv', 'issu', 'end', 'get', 'dri', 'scalp', 'get', 'oily', 'shampoo', 'everi', 'day', 'use', 'extraordinari', 'clay', 'product', 'hair', 'soft', 'smooth', 'need', 'use', 'leavein', 'product', 'end', 'dri', 'even', 'day', 'review', 'collect', 'part', 'promotion']"
1294,"['scent', 'remind', 'shampoo', 'dad', 'use', 'huge', 'fan', 'it', 'offensive', 'product', 'one', 'would', 'use', 'itself', 'other', 'left', 'hair', 'bit', 'stiff', 'differ', 'shampoo', 'still', 'left', 'may', 'hair', 'feel', 'soft', 'definit', 'buy', 'full', 'system', 'want', 'use', 'product', 'together', 'receiv', 'product', 'freecomplimentari', 'test', 'purpose', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
1295,"['receiv', 'trial', 'product', 'free', 'influenst', 'loreal', 'picki', 'hair', 'routin', 'fine', 'oily', 'yet', 'brittl', 'color', 'treat', 'hair', 'use', 'product', 'felt', 'smell', 'great', 'whether', 'iv', 'use', 'alon', 'preshampoo', 'mask', 'hair', 'look', 'freshli', 'wash', 'day', 'dri', 'out', 'appear', 'affect', 'hair', 'color', 'purchas', 'product', 'condition', 'help', 'get', 'tangl', 'well', 'review', 'collect', 'part', 'promotion']"
1296,"['love', 'condition', 'complement', 'mask', 'shampoo', 'trio', 'perfectly', 'although', 'mask', 'shampoo', 'meant', 'dri', 'oili', 'root', 'condition', 'help', 'restor', 'moistur', 'keep', 'hair', 'soft', 'honestli', 'think', 'condition', 'work', 'better', 'mani', 'highend', 'condition', 'hair', 'mask', 'iv', 'used', 'good', 'thick', 'condition', 'put', 'hair', 'like', 'mask', 'let', 'soak', 'in', 'receiv', 'product', 'freecomplimentari', 'test', 'purpose', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
1297,"['realli', 'creami', 'conditioner', 'realli', 'like', 'littl', 'use', 'get', 'desir', 'effect', 'hydrating', 'help', 'keep', 'hair', 'silky', 'smell', 'nice', 'think', 'howev', 'add', 'littl', 'bit', 'much', 'oil', 'hair', 'feel', 'like', 'hair', 'greasi', 'far', 'soon', 'shower', 'tend', 'shower', 'everi', 'day', 'schedule', 'daili', 'schedul', 'might', 'better', 'you', 'receiv', 'sampl', 'test', 'review', 'review', 'collect', 'part', 'promotion']"
1298,"['receiv', 'whole', 'extraordinari', 'clay', 'line', 'influenst', 'free', 'test', 'purpose', 'condition', 'leav', 'product', 'extrem', 'moisturizing', 'moistur', 'fact', 'leav', 'slimi', 'residu', 'make', 'wonder', 'got', 'complet', 'im', 'find', 'hair', 'shower', 'lead', 'extra', 'minut', 'shower', 'hope', 'prayer', 'get', 'out', 'hair', 'extrem', 'oili', 'root', 'end', 'dryer', 'sahara', 'line', 'much', 'me', 'anyth', 'amplifi', 'oili', 'root', 'dri', 'end', 'even', 'more', 'review', 'collect', 'part', 'promotion']"
1299,"['one', 'amaz', 'condition', 'price', 'point', 'leav', 'hair', 'minut', 'shower', 'hair', 'super', 'soft', 'color', 'treat', 'hair', 'help', 'make', 'end', 'feel', 'soft', 'look', 'hydrated', 'condition', 'also', 'add', 'shine', 'hair', 'scent', 'smell', 'refresh', 'stay', 'power', 'person', 'like', 'make', 'feel', 'overwhelmed', 'receiv', 'product', 'complimentari', 'influenst', 'test', 'purpose', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
1300,"['loral', 'extraordinari', 'clay', 'condition', 'great', 'conditioner', 'strong', 'smell', 'make', 'feel', 'clean', 'use', 'product', 'multipl', 'time', 'result', 'everi', 'time', 'hair', 'after', 'drying', 'soft', 'shiny', 'hair', 'feel', 'greasy', 'silki', 'textur', 'hard', 'run', 'hand', 'through', 'plea', 'overal', 'loral', 'extraordinari', 'clay', 'conditioner', 'receiv', 'product', 'freecomplimentari', 'test', 'purpose', 'opinion', 'review', 'collect', 'part', 'promotion']"
1301,"['hair', 'smell', 'wonder', 'felt', 'clean', 'shini', 'easi', 'comb', 'well', 'easier', 'manag', 'style', 'mixtur', 'coars', 'oili', 'hair', 'depend', 'put', 'it', 'product', 'design', 'help', 'control', 'oili', 'hair', 'sinc', 'mixtur', 'felt', 'great', 'easi', 'use', 'ou', 'realli', 'tell', 'took', 'time', 'make', 'great', 'line', 'product', 'reciev', 'product', 'free', 'sampl', 'tri', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
1302,"['receiv', 'condition', 'complimentari', 'influenst', 'opinion', 'own', 'condition', 'smell', 'great', 'condit', 'well', 'good', 'consistency', 'use', 'condition', 'near', 'root', 'im', 'sure', 'suppos', 'condit', 'root', 'without', 'make', 'greasy', 'fine', 'hair', 'that', 'prone', 'oili', 'limp', 'product', 'good', 'job', 'end', 'im', 'stench', 'clay', 'formula', 'special', 'effect', 'condition', 'condition', 'would', 'yield', 'similar', 'result', 'hair', 'feel', 'soft', 'use', 'review', 'collect', 'part', 'promotion']"
1303,"['product', 'suppos', 'too', 'kept', 'hair', 'get', 'super', 'oili', 'within', 'day', 'two', 'took', 'hour', 'challeng', 'also', 'worked', 'downfal', 'seen', 'hair', 'got', 'tangl', 'way', 'usual', 'hair', 'get', 'tangl', 'easi', 'usual', 'run', 'finger', 'boom', 'use', 'product', 'bigger', 'tangl', 'constantli', 'brush', 'hair', 'chanc', 'got', 'receiv', 'product', 'free', 'test', 'purpose', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
1304,"['receiv', 'product', 'free', 'influenst', 'voxbox', 'test', 'purpos', 'person', 'like', 'smell', 'great', 'feel', 'hair', 'noth', 'realli', 'thick', 'curli', 'soft', 'hair', 'get', 'oili', 'dri', 'back', 'forth', 'depend', 'howev', 'decid', 'lol', 'unfortun', 'hate', 'condition', 'actual', 'ok', 'nice', 'consist', 'textur', 'feel', 'like', 'made', 'hair', 'littl', 'softer', 'hair', 'alreadi', 'soft', 'make', 'taken', 'soft', 'curl', 'condition', 'see', 'tri', 'see', 'keep', 'hair', 'soft', 'hydrated', 'review', 'collect', 'part', 'promotion']"
1305,"['condition', 'smell', 'amaz', 'love', 'use', 'it', 'definit', 'leav', 'hair', 'feel', 'softer', 'although', 'notic', 'huge', 'differ', 'oili', 'root', 'usual', 'use', 'condition', 'half', 'hair', 'skip', 'root', 'tri', 'notic', 'change', 'continu', 'use', 'rest', 'hair', 'make', 'hair', 'moistur', 'greasy', 'receiv', 'item', 'free', 'honest', 'opinion', 'review', 'collect', 'part', 'promotion']"
1306,"['receiv', 'product', 'test', 'purpos', 'surpris', 'result', 'use', 'condition', 'conjunct', 'hair', 'mask', 'shampoo', 'found', 'light', 'condition', 'left', 'hair', 'feel', 'weightless', 'smell', 'overpow', 'left', 'hair', 'smell', 'great', 'result', 'fantast', 'plea', 'find', 'realli', 'could', 'go', '48hr', 'without', 'wash', 'hair', 'still', 'feel', 'soft', 'even', 'clean', 'review', 'collect', 'part', 'promotion']"
1307,"['receiv', 'condition', 'rest', 'extraordinari', 'clay', 'line', 'part', 'free', 'trial', 'realli', 'love', 'condition', 'continu', 'thing', 'love', 'entir', 'line', 'great', 'smell', 'incred', 'coverag', 'oil', 'root', 'good', 'price', 'point', 'also', 'realli', 'love', 'littl', 'build', 'scalp', 'a', 'huge', 'problem', 'prone', 'itchi', 'scalp', 'end', 'feel', 'realli', 'soft', 'moisturized', 'would', 'definit', 'recommend', 'entir', 'line', 'wish', 'deep', 'condit', 'feel', 'well', 'review', 'collect', 'part', 'promotion']"
1308,"['enjoy', 'product', 'leav', 'softest', 'end', 'far', 'condition', 'go', 'left', 'frazzl', 'unhealthi', 'look', 'end', 'look', 'great', 'plea', 'hair', 'look', 'use', 'conditioner', 'pair', 'condition', 'clay', 'mask', 'shampoo', 'go', 'well', 'great', 'formula', 'peopl', 'oili', 'root', 'dri', 'end', 'receiv', 'product', 'complimentari', 'test', 'purpose', 'thought', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
1309,"['love', 'smell', 'product', 'use', 'condition', 'conjunct', 'whole', 'system', 'mask', 'shampoo', 'although', 'noth', 'particularli', 'dislik', 'product', 'also', 'note', 'noth', 'particularli', 'special', 'hair', 'condition', 'definit', 'moisturizef', 'well', 'though', 'hair', 'becam', 'oili', 'amount', 'time', 'use', 'routin', 'hair', 'product', 'receiv', 'product', 'complimentari', 'via', 'influenst', 'loreal', 'opinion', 'share', 'own', 'review', 'collect', 'part', 'promotion']"
1310,"['start', 'use', 'condition', 'along', 'preshampoo', 'clay', 'mask', 'definit', 'help', 'hair', 'made', 'le', 'oily', 'iv', 'notic', 'differ', 'root', 'especi', 'go', 'bit', 'longer', 'wash', 'iv', 'use', 'without', 'mask', 'still', 'great', 'job', 'oil', 'make', 'hair', 'super', 'dry', 'would', 'recommend', 'care', 'amount', 'condition', 'use', 'conjunct', 'clay', 'mask', 'hair', 'left', 'greasi', 'stiff', 'iv', 'notic', 'clay', 'mask', 'fulli', 'wash', 'out', 'receiv', 'product', 'free', 'test', 'purpose', 'review', 'collect', 'part', 'promotion']"
1311,"['love', 'way', 'pre', 'shampoo', 'mask', 'shampoo', 'condition', 'work', 'together', 'truli', 'amaz', 'product', 'condition', 'light', 'weight', 'doesnt', 'weigh', 'fine', 'limo', 'hair', 'all', 'reason', 'rate', 'star', 'would', 'like', 'abl', 'use', 'deep', 'condit', 'mask', 'well', 'although', 'realli', 'need', 'to', 'bleachedsilv', 'hair', 'year', 'tri', 'buy', 'condition', 'doubl', 'condit', 'mask', 'well', 'receiv', 'product', 'complimentari', 'review', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
1312,"['product', 'line', 'becom', 'must', 'have', 'perfect', 'hair', 'condition', 'leav', 'hair', 'soft', 'shiny', 'feel', 'healthi', 'without', 'weigh', 'make', 'root', 'oili', 'mani', 'product', 'do', 'thinner', 'consist', 'compar', 'mani', 'condition', 'amaz', 'job', 'hydrat', 'hair', 'downsid', 'product', 'make', 'shower', 'floor', 'extrem', 'slipperi', 'wipe', 'shower', 'floor', 'use', 'it', 'enough', 'inconveni', 'stop', 'use', 'it', 'receiv', 'product', 'free', 'test', 'influenst', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
1313,"['uniqu', 'product', 'howev', 'think', 'fun', 'gimmicki', 'product', 'actual', 'use', 'one', 'use', 'mask', 'condition', 'realli', 'impress', 'me', 'usual', 'last', 'two', 'day', 'regular', 'shampoocondition', 'without', 'showering', 'hope', 'would', 'extend', 'hair', 'wash', 'day', 'realli', 'didnt', 'still', 'fun', 'product', 'clay', 'make', 'feel', 'like', 'im', 'someth', 'good', 'hair', 'keep', 'use', 'run', 'out', 'also', 'realli', 'like', 'aesthet', 'product', 'good', 'packaging', 'review', 'collect', 'part', 'promotion']"
1314,"['receiv', 'well', 'shampoo', 'end', 'like', 'shampoo', 'all', 'however', 'mind', 'conditioner', 'favorite', 'get', 'job', 'done', 'price', 'leav', 'hair', 'terribl', 'dri', 'recommend', 'anyon', 'prone', 'split', 'end', 'dri', 'hair', 'end', 'overall', 'impress', 'work', 'fine', 'may', 'work', 'better', 'other', 'differ', 'hair', 'type', 'receiv', 'product', 'freecomplimentari', 'test', 'purpose', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
1315,"['product', 'work', 'like', 'say', 'doe', 'use', 'pre', 'shampoo', 'mask', 'conditioner', 'product', 'work', 'best', 'keep', 'root', 'clear', 'oil', 'hour', 'sinc', 'mask', 'time', 'consuming', 'use', 'week', 'mask', 'still', 'continu', 'use', 'shampoo', 'conditioner', 'product', 'work', 'say', 'best', 'three', 'work', 'pretti', 'well', 'without', 'mask', 'mask', 'lengthi', 'routin', 'continu', 'add', 'routin', 'typically', 'valu', 'product', 'may', 'happen', 'cost', 'cheap', 'compar', 'product', 'receiv', 'product', 'free', 'influenst', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
1316,"['sent', 'product', 'free', 'influenst', 'tri', 'review', 'super', 'intrigu', 'iv', 'never', 'use', 'product', 'similar', 'before', 'doubt', 'would', 'work', 'directed', 'realli', 'long', 'thick', 'hair', 'root', 'mask', 'pain', 'tri', 'massag', 'in', 'realli', 'like', 'process', 'product', 'all', 'use', 'shampoo', 'condition', 'could', 'feel', 'hair', 'instantli', 'softer', 'product', 'made', 'hair', 'soft', 'smooth', 'shiny', 'more', 'honestli', 'shock', 'nice', 'made', 'hair', 'look', 'feel', 'even', 'though', 'like', 'process', 'like', 'outcome', 'review', 'collect', 'part', 'promotion']"
1317,"['receiv', 'along', 'clay', 'mask', 'shampoo', 'interest', 'line', 'alway', 'oili', 'root', 'dri', 'end', 'tri', 'varieti', 'home', 'remedi', 'make', 'manageable', 'product', 'along', 'shampoo', 'smell', 'great', 'definit', 'made', 'hair', 'soft', 'like', 'shampoo', 'though', 'contain', 'alcohol', 'tri', 'avoid', 'hair', 'product', 'however', 'retail', 'price', 'great', 'product', 'want', 'spend', 'fortun', 'hair', 'product', 'disclaimer', 'got', 'product', 'free', 'influenst', 'test', 'review', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
1318,"['conditioner', 'pretti', 'simple', 'ok', 'job', 'condit', 'hair', 'definit', 'miracl', 'worker', 'smell', 'ok', 'consist', 'fairli', 'thick', 'coat', 'hair', 'nicely', 'root', 'end', 'stay', 'condit', 'tri', 'system', 'believ', 'product', 'benefici', 'thin', 'hair', 'super', 'thick', 'hair', 'product', 'hard', 'use', 'amount', 'hair', 'have', 'especi', 'mask', 'receiv', 'free', 'hair', 'care', 'system', 'courtesi', 'influenster', 'exchang', 'honest', 'review', 'opinion', 'base', 'use', 'product', 'review', 'collect', 'part', 'promotion']"
1319,"['quit', 'impress', 'conditioner', 'hair', 'get', 'realli', 'oili', 'root', 'end', 'look', 'feel', 'super', 'dry', 'use', 'hair', 'oili', 'feel', 'stripped', 'end', 'look', 'felt', 'le', 'dry', 'need', 'use', 'much', 'product', 'lather', 'nicely', 'made', 'hair', 'manageable', 'nice', 'conditioner', 'scent', 'strong', 'like', 'use', 'mask', 'shampoo', 'well', 'line', 'made', 'hair', 'softer', 'volumin', 'touch', 'also', 'look', 'healthy', 'would', 'definit', 'recommend', 'anyon', 'oili', 'hair', 'give', 'try', 'definit', 'buy', 'run', 'out', 'receiv', 'complimentari', 'review', 'purpos', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
1320,"['use', 'loral', 'extraordinari', 'clay', 'rebalanc', 'conditioner', 'hair', 'felt', 'soft', 'look', 'shiny', 'condition', 'also', 'rins', 'easily', 'without', 'greasi', 'residue', 'however', 'thick', 'hair', 'fairli', 'long', 'wavy', 'found', 'spent', 'time', 'tri', 'detangl', 'hair', 'follow', 'condit', 'loral', 'extraordinari', 'clay', 'rebalanc', 'conditioner', 'also', 'notic', 'bit', 'frizz', 'day', 'although', 'remedi', 'make', 'sure', 'promptli', 'use', 'style', 'product', 'immedi', 'comb', 'wet', 'hair', 'condition', 'provid', 'excel', 'result', 'detangl', 'well', 'receiv', 'product', 'complimentari', 'influenst', 'test', 'purpose', 'review', 'collect', 'part', 'promotion']"
1321,"['receiv', 'complimentari', 'influenst', 'sampl', 'purpos', 'opinion', 'mine', 'realli', 'like', 'part', 'system', 'includ', 'conditioner', 'condition', 'smooth', 'hair', 'without', 'make', 'oili', 'appli', 'product', 'shower', 'hair', 'usual', 'dri', 'then', 'hair', 'produc', 'oil', 'quickli', 'throughout', 'day', 'impress', 'system', 'pretti', 'good', 'balanc', 'dryness', 'oiliness', 'would', 'purchas', 'id', 'recommend', 'without', 'styling', 'rins', 'hair', 'hr', 'styling', 'hair', 'last', 'hour', 'usual', 'next', 'day', 'hair', 'alreadi', 'oili', 'soon', 'wake', 'up', 'case', 'thank', 'you', 'review', 'collect', 'part', 'promotion']"
1322,"['excit', 'receiv', 'loreal', 'extraordinari', 'clay', 'system', 'test', 'purpose', 'compliment', 'influenst', 'there', 'never', 'system', 'design', 'specif', 'address', 'oili', 'root', 'dri', 'end', 'duti', 'use', 'three', 'step', 'even', 'skip', 'style', 'product', 'two', 'separ', 'occasion', 'oili', 'root', 'still', 'back', 'within', 'day', 'half', 'fact', 'see', 'much', 'differ', 'system', 'normal', 'routine', 'left', 'bit', 'disappoint', 'system', 'whole', 'condition', 'one', 'bright', 'spot', 'bunch', 'scent', 'great', 'textur', 'perfect', 'balanc', 'rich', 'light', 'left', 'hair', 'feel', 'soft', 'detangl', 'quit', 'deliv', 'level', 'moistur', 'dri', 'end', 'crave', 'review', 'collect', 'part', 'promotion']"
1323,"['receiv', 'free', 'test', 'purpos', 'first', 'thought', 'great', 'anoth', 'hair', 'care', 'product', 'make', 'promis', 'abl', 'keep', 'however', 'pleasantli', 'surpris', 'use', 'preshampoo', 'mask', 'shampoo', 'realli', 'reduc', 'oil', 'root', 'usually', 'end', 'day', 'fine', 'hair', 'start', 'look', 'limp', 'greasi', 'alway', 'frustrating', 'tri', 'system', 'hair', 'went', 'two', 'day', 'without', 'start', 'look', 'oili', 'doubl', 'time', 'usual', 'last', 'however', 'hydrat', 'condition', 'wish', 'gave', 'dryer', 'end', 'hair', 'moistur', 'life', 'like', 'condition', 'dri', 'hair', 'mean', 'review', 'collect', 'part', 'promotion']"
1324,"['oili', 'hair', 'girl', 'you', 'clay', 'condition', 'work', 'great', 'combin', 'clay', 'shampoo', 'clay', 'mask', 'truli', 'balanc', 'reset', 'oili', 'hair', 'like', 'said', 'review', 'rememb', 'le', 'more', 'mind', 'hair', 'use', 'everi', 'day', 'combin', 'set', 'meant', 'clean', 'hair', 'excess', 'oil', 'need', 'wash', 'hair', 'everi', 'day', 'tri', 'use', 'everi', 'day', 'might', 'strip', 'hair', 'much', 'make', 'dry', 'follow', 'instruct', 'use', 'work', 'great', 'noncolor', 'treat', 'hair', 'found', 'use', 'this', 'strip', 'color', 'quickli', 'compar', 'color', 'treat', 'shampoo', 'review', 'collect', 'part', 'promotion']"
